VERDADERO,Ghost in the shell,125,SCIFI,5,NULL,0,0,0,0,1995,1.5
FALSO,Public security section 9,50,SCIFI,5,GITSSC,1,1,2,2,2002,0
VERDADERO,Twister,113,ACTION,3.5,NULL,0,0,0,0,1996,90
VERDADERO,Jaws,124,HORROR,3.7,NULL,0,0,0,0,1975,9
VERDADERO,Inception,148,SCIFI,4.4,NULL,0,0,0,0,2010,160
VERDADERO,Space Jam,87,COMEDY,3,NULL,0,0,0,0,1996,80
FALSO,The Iron Throne,119,ACTION,4.7,Game of Thrones,8,6,8,73,2011,7.5
FALSO,The end,20,COMEDY,5,Friends,10,17,10,236,1994,10
FALSO,Waltz for Venus,25,ANIMATION,4.3,Cowboy Bebop,1,26,1,26,1998,3
FALSO,The other side,55,SCIFI,4.7,Stranger Things,1,8,3,25,2016,8
FALSO,Crossroads,51,THRILLER,4.6,Dark,1,7,2,18,2017,10
FALSO,Plummeting,103,SCIFI,4.2,Black Mirror,3,1,5,22,2011,2.34
FALSO,The rules of the beast,129,HORROR,3.7,Dracula,1,1,1,3,2020,1.5
FALSO,Much more,59,FANTASY,4.5,The witcher,1,8,1,8,2019,8
FALSO,Ripple effect,49,DRAMA,4.5,Designated Survivor,3,2,3,53,2016,5
FALSO,Supression,53,CRIME,3.5,Freud,1,8,1,8,2020,250
FALSO,Invention Killer,44,SCIFI,4.4,Raising Dion,1,9,1,9,2019,1.5
FALSO,I would like,53,DRAMA,4,Jessica Jones,3,5,3,39,2015,4
FALSO,Rose,44,ACTION,4.3,Titans,2,2,2,24,2018,2.5
FALSO,The Final Problem,129,MYSTERY,4.7,Sherlock,4,3,4,13,2010,2.67
FALSO,Final,42,SCIFI,4.5,Limitless,1,22,1,22,2015,1.5
FALSO,Once upon a time,43,POLICE,4.6,Lucifer,3,26,4,67,2016,4
FALSO,The child of the bridge,49,CRIME,4.6,The Allienist,1,1,1,10,2018,7.5
FALSO,Hidden secrets,46,DRAMA,4.3,Suits,3,11,9,134,2011,3.5
FALSO,The witching hour,103,DRAMA,4.5,Sabrina,1,10,2,28,2018,1.5
FALSO,My best feelings,44,DRAMA,4.8,Anne with an E,3,10,3,27,2017,1.5
FALSO,Guilt in Alaska,43,DRAMA,4.8,Dynasty,3,1,3,64,2017,2
FALSO,Baearimy,22,DRAMA,4.5,The Good Place,4,5,4,53,2016,1.5
FALSO,Vintage,25,DRAMA,4.3,GirlBoss,1,10,1,13,2017,1.5
FALSO,The musical,27,DRAMA,4.6,Grace and Frankie,3,12,6,78,2016,10
FALSO,Gray cat,120,DRAMA,5,Vis a Vis,1,10,4,40,2019,2
FALSO,Escape,40,ACTION,4.8,Falco,1,14,1,14,2018,1.5
FALSO,Episode 4,58,ACTION,5,The night manager,1,4,1,6,2016,3
FALSO,Ultrax,48,ACTION,5,Hanna,1,8,1,8,2019,3.75
FALSO,Episode 8,40,DRAMA,4.5,Instinto,1,8,1,8,2019,1.5
FALSO,The last day,54,FANTASY,4.4,Good omens,1,6,1,6,2019,1.74
FALSO,Touché,31,DRAMA,4.4,Mozart in the jungle,2,4,4,40,2014,3.7
FALSO,The asylum of Seul,42,ACTION,5,Treadstone,1,9,1,10,2019,3.7
FALSO,I surrender,41,ACTION,4.3,Taken,1,10,2,26,2017,2
FALSO,The wolf,44,ACTION,4.2,Jack Ryan,1,4,2,16,2018,2.74
FALSO,I love you,43,DRAMA,5,The good doctor,3,20,3,56,2018,2.6
FALSO,The Final Bow Down,43,POLICE,4.8,Elementary,7,13,7,154,2013,2.7
FALSO,I don't remember,24,COMEDY,4.8,The Nanny,1,22,6,146,1994,2
FALSO,Behid you,105,DRAMA,4,Euphoria,1,8,1,8,2018,11
VERDADERO,Extraction,116,ACTION,3.4,NULL,0,0,0,0,2020,65
FALSO,Gaku,25,ANIMATION,4.1,FLCL,1,6,2,6,2001,3
VERDADERO,21 Blackjack,123,THRILLER,3.4,NULL,0,0,0,0,2008,35
VERDADERO,6 Underground,127,ACTION,3.1,NULL,0,0,0,0,2019,150
VERDADERO,A Haunted House,86,COMEDY,2.5,NULL,0,0,0,0,2012,2.5
VERDADERO,About Time,123,COMEDY,3.9,NULL,0,0,0,0,2013,12
VERDADERO,We Are Your Friends,96,DRAMA,3.1,NULL,0,0,0,0,2015,2
VERDADERO,Olympus Has Fallen,119,ACTION,3.3,NULL,0,0,0,0,2013,70
VERDADERO,Maleficent,129,FANTASY,5,NULL,0,0,0,0,2019,185
VERDADERO,Alicie 2,153,FANTASY,3.8,NULL,0,0,0,0,2016,170
VERDADERO,The huntsman 2,200,FANTASY,3.5,NULL,0,0,0,0,2016,115
VERDADERO,Aladdin,200,MUSICAL,4.2,NULL,0,0,0,0,2019,183
VERDADERO,Thor Ragnarok,210,ACTION,4.1,NULL,0,0,0,0,2017,180
VERDADERO,Avengers End Game,302,ACTION,4.5,NULL,0,0,0,0,2019,356
VERDADERO,Avatar,242,SCIFI,4.6,NULL,0,0,0,0,2009,237
VERDADERO,Battle Angel,202,SCIFI,4.3,NULL,0,0,0,0,2019,170
VERDADERO,MIB,155,SCIFI,3.7,NULL,0,0,0,0,2019,110
VERDADERO,Gladadior,251,ACTION,4.2,NULL,0,0,0,0,2000,103
VERDADERO,Glass,209,DRAMA,4.3,NULL,0,0,0,0,2019,20
VERDADERO,Kill Bill,152,ACTION,4,NULL,0,0,0,0,2003,30
VERDADERO,Pulp Fiction,258,CRIME,4.2,NULL,0,0,0,0,1994,8.5
VERDADERO,Jackie Brown,240,CRIME,4.9,NULL,0,0,0,0,1997,12
VERDADERO,Karate Kid,213,DRAMA,4.4,NULL,0,0,0,0,2010,45
VERDADERO,Kung Fu Panda,135,COMEDY,4.2,NULL,0,0,0,0,2008,130
VERDADERO,The pursuit of happyness,157,DRAMA,4.5,NULL,0,0,0,0,2006,55
VERDADERO,Doctor Strange,155,ACTION,4.1,NULL,0,0,0,0,2016,165
VERDADERO,Wonder Woman ,209,ACTION,3.8,NULL,0,0,0,0,2017,150
VERDADERO,The Grinch,150,FANTASY,3.8,NULL,0,0,0,0,2000,123
VERDADERO,Iron Man,206,ACTION,4.2,NULL,0,0,0,0,2008,140
VERDADERO,Black Panther,215,ACTION,4,NULL,0,0,0,0,2018,200
VERDADERO,How to train your dragon,138,ANIMATION,4.4,NULL,0,0,0,0,2010,165
VERDADERO,Big Hero 6,148,ANIMATION,4.2,NULL,0,0,0,0,2014,165
VERDADERO,Megamind,136,ANIMATION,4.1,NULL,0,0,0,0,2010,130
VERDADERO,Spider-Man NewUniverse,156,ANIMATION,4.4,NULL,0,0,0,0,2018,90
VERDADERO,The Incredibles 2,205,ANIMATION,4.3,NULL,0,0,0,0,2018,200
VERDADERO,Transformers,224,ACTION,4,NULL,0,0,0,0,2007,147
VERDADERO,John Carter,219,SCIFI,4.9,NULL,0,0,0,0,2012,250
VERDADERO,Pacific Rim,212,SCIFI,4.3,NULL,0,0,0,0,2013,180
VERDADERO,Bumblebee,154,ACTION,4.1,NULL,0,0,0,0,2018,127
VERDADERO,Up,136,ANIMATION,3.9,NULL,0,0,0,0,2009,175
VERDADERO,Monsters Inc,132,ANIMATION,4.1,NULL,0,0,0,0,2001,115
VERDADERO,Ratatouille,151,ANIMATION,4.4,NULL,0,0,0,0,2007,150
VERDADERO,Toy Story,121,ANIMATION,4.2,NULL,0,0,0,0,1995,30
VERDADERO,Bolt,137,ANIMATION,4.1,NULL,0,0,0,0,2008,150
VERDADERO,Finding Nemo,140,ANIMATION,4,NULL,0,0,0,0,2003,94
VERDADERO,Wall-e,143,ANIMATION,4.5,NULL,0,0,0,0,2008,180
VERDADERO,Cars,157,ANIMATION,4.8,NULL,0,0,0,0,2006,120
VERDADERO,Fast & Furious,147,ACTION,4,NULL,0,0,0,0,2009,85
VERDADERO,Hancock,142,ACTION,3.9,NULL,0,0,0,0,2008,150
VERDADERO,I Robot,155,SCIFI,4.1,NULL,0,0,0,0,2004,120
VERDADERO,Fantastic Beasts 2,213,FANTASY,3.6,NULL,0,0,0,0,2018,200
VERDADERO,Tarzan,150,DRAMA,3.8,NULL,0,0,0,0,2016,180
VERDADERO,Safe House,155,ACTION,3.7,NULL,0,0,0,0,2012,85
VERDADERO,Deadpool,149,ACTION,4.1,NULL,0,0,0,0,2016,58
VERDADERO,Shrek,135,ANIMATION,5,NULL,0,0,0,0,2001,60
VERDADERO,Love Rosie,102,LOVE,3.6,NULL,0,0,0,0,2014,26
